"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
cccf3dea-6c2d-491a-b9b5-ef397a604f9e,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-03-12 19:00:01.196"",""datetime_auto_day"":""2022-03-12 19:00:01.196"",""date_auto"":""2022-03-12"",""_submission_time"":""2022-03-12T13:34:05"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
b174fcdd-3722-4d7c-9f04-b277b4b65d08,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-10-5 18:59:56.570"",""datetime_auto_day"":""2022-10-5 18:59:56.570"",""date_auto"":""2022-10-05"",""_submission_time"":""2022-10-05T13:31:24"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
4dd623a1-ca3a-4126-a7e1-627e551ec880,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-07-8 18:51:20.926"",""datetime_auto_day"":""2022-07-8 18:51:20.926"",""date_auto"":""2022-07-08"",""_submission_time"":""2022-07-08T13:23:45"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
6c504c8c-7070-4723-a681-a535730c4586,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-2 19:00:12.740"",""datetime_auto_day"":""2022-05-2 19:00:12.740"",""date_auto"":""2022-05-02"",""_submission_time"":""2022-05-02T13:30:25"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
935aeeb5-6f9e-41e1-b4c0-512291ee9dc5,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-10-4 19:02:43.723"",""datetime_auto_day"":""2022-10-4 19:02:43.723"",""date_auto"":""2022-10-04"",""_submission_time"":""2022-10-04T13:32:57"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
28fdb025-f511-4922-a989-3c7a11ff3ae6,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-11-25 18:58:58.870"",""datetime_auto_day"":""2022-11-25 18:58:58.870"",""date_auto"":""2022-11-25"",""_submission_time"":""2022-11-25T13:30:31"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
576c6fcf-bb19-4874-b891-ea1a32d30788,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-01-26 18:58:56.283"",""datetime_auto_day"":""2023-01-26 18:58:56.283"",""date_auto"":""2023-01-26"",""_submission_time"":""2023-01-26T13:30:04"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
09e56d55-ac7f-4bdd-9d9a-62a10a145b25,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-02-28 18:57:11.396"",""datetime_auto_day"":""2023-02-28 18:57:11.396"",""date_auto"":""2023-02-28"",""_submission_time"":""2023-02-28T13:30:01"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
993e6149-9f61-4d44-a76c-3973b9c5411e,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-3 19:46:14.054"",""datetime_auto_day"":""2022-05-3 19:46:14.054"",""date_auto"":""2022-05-03"",""_submission_time"":""2022-05-03T14:16:23"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
708018b3-1cb3-4733-a702-3f24ff43054b,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-10-3 18:55:45.705"",""datetime_auto_day"":""2022-10-3 18:55:45.705"",""date_auto"":""2022-10-03"",""_submission_time"":""2022-10-03T13:30:11"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
4cdacf98-88e4-4f83-a058-902621920c6a,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-4 18:57:11.854"",""datetime_auto_day"":""2022-05-4 18:57:11.854"",""date_auto"":""2022-05-04"",""_submission_time"":""2022-05-04T13:28:16"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
485a6dde-e056-4709-af3e-51977a862103,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-03-25 18:51:14.269"",""datetime_auto_day"":""2023-03-25 18:51:14.269"",""date_auto"":""2023-03-25"",""_submission_time"":""2023-03-25T13:31:27"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
0d3361d9-fa89-4a3f-93b1-383167cb0409,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-22 18:59:48.453"",""datetime_auto_day"":""2022-12-22 18:59:48.453"",""date_auto"":""2022-12-22"",""_submission_time"":""2022-12-22T13:30:02"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
e4dc1c7b-2ebe-4bc9-a931-ba9febde48cb,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-10-2 18:59:55.794"",""datetime_auto_day"":""2022-10-2 18:59:55.794"",""date_auto"":""2022-10-02"",""_submission_time"":""2022-10-02T13:30:47"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
aa2a2d24-f1de-4bb9-a3ab-0afb7e12901c,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-01-27 18:58:14.406"",""datetime_auto_day"":""2023-01-27 18:58:14.406"",""date_auto"":""2023-01-27"",""_submission_time"":""2023-01-27T13:29:20"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
825bda54-66b3-47d0-b093-1eecc0573a13,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-5 19:00:30.810"",""datetime_auto_day"":""2022-05-5 19:00:30.810"",""date_auto"":""2022-05-05"",""_submission_time"":""2022-05-05T13:32:49"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
8d86a968-6865-42eb-aada-0dc1e4648741,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-10-1 18:47:45.410"",""datetime_auto_day"":""2022-10-1 18:47:45.410"",""date_auto"":""2022-10-01"",""_submission_time"":""2022-10-01T13:18:14"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
e9d683c9-cf22-47df-a63b-8675f4cf9f8a,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-08-17 19:01:18.127"",""datetime_auto_day"":""2022-08-17 19:01:18.127"",""date_auto"":""2022-08-17"",""_submission_time"":""2022-08-17T13:33:16"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
dfd22548-36ad-46cd-9bdf-ffc01d93d45a,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-6 18:54:18.230"",""datetime_auto_day"":""2022-05-6 18:54:18.230"",""date_auto"":""2022-05-06"",""_submission_time"":""2022-05-06T13:27:53"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
4be4df15-0ddc-4323-b86a-cf4bfcc593c9,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-30 18:56:15.917"",""datetime_auto_day"":""2022-09-30 18:56:15.917"",""date_auto"":""2022-09-30"",""_submission_time"":""2022-09-30T13:27:27"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
d21aecbd-3ab3-4328-8e47-51f80300fb7b,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-01-28 18:58:41.166"",""datetime_auto_day"":""2023-01-28 18:58:41.166"",""date_auto"":""2023-01-28"",""_submission_time"":""2023-01-28T13:30:16"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
b0509bf2-31cd-4ecf-b7cf-feaaaf58a28f,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-13 04:58:08.158"",""datetime_auto_day"":""2022-12-13 04:58:08.158"",""date_auto"":""2022-12-13"",""_submission_time"":""2022-12-12T23:28:15"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
365089a2-36a5-42a3-897b-981958bbd4a4,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-8 18:52:24.387"",""datetime_auto_day"":""2022-05-8 18:52:24.387"",""date_auto"":""2022-05-08"",""_submission_time"":""2022-05-08T13:23:52"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
34c6c489-2a20-4c4e-96e0-a43cc37a5b67,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-29 18:49:05.619"",""datetime_auto_day"":""2022-09-29 18:49:05.619"",""date_auto"":""2022-09-29"",""_submission_time"":""2022-09-29T13:29:56"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
bcd26ac8-c891-4461-9ff6-9866e2cd2cdd,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-03-24 19:03:06.247"",""datetime_auto_day"":""2023-03-24 19:03:06.247"",""date_auto"":""2023-03-24"",""_submission_time"":""2023-03-24T13:33:15"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
a9e3f038-f942-4384-bb88-cfa8bb5a9b12,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-01-29 18:53:45.806"",""datetime_auto_day"":""2023-01-29 18:53:45.806"",""date_auto"":""2023-01-29"",""_submission_time"":""2023-01-29T13:24:23"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
63fe20cd-4a94-4fdf-8c64-deaff3a808cb,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-9 19:01:17.269"",""datetime_auto_day"":""2022-05-9 19:01:17.269"",""date_auto"":""2022-05-09"",""_submission_time"":""2022-05-09T13:31:36"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
001e5e16-5c3b-4fd4-91b0-b981e9867623,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-10 19:01:24.531"",""datetime_auto_day"":""2022-12-10 19:01:24.531"",""date_auto"":""2022-12-10"",""_submission_time"":""2022-12-10T13:31:41"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
6dae6ff4-89a9-46e1-9a5c-6b28d6a36a55,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-28 18:55:56.192"",""datetime_auto_day"":""2022-09-28 18:55:56.192"",""date_auto"":""2022-09-28"",""_submission_time"":""2022-09-28T13:31:28"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
47fce0b7-9cea-4637-8ffe-78896d0b88cb,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-12 18:58:45.880"",""datetime_auto_day"":""2022-12-12 18:58:45.880"",""date_auto"":""2022-12-12"",""_submission_time"":""2022-12-12T13:31:17"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
306ca9c3-ccdb-4280-b316-70c93af36133,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-27 18:56:35.340"",""datetime_auto_day"":""2022-12-27 18:56:35.340"",""date_auto"":""2022-12-27"",""_submission_time"":""2022-12-27T13:29:54"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
648898d7-4b9e-4cdc-b66b-c05a294b2403,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-10 18:57:41.190"",""datetime_auto_day"":""2022-05-10 18:57:41.190"",""date_auto"":""2022-05-10"",""_submission_time"":""2022-05-10T13:29:07"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
53146d32-8bb3-4f2e-af37-82ac39f406ce,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-27 18:59:33.212"",""datetime_auto_day"":""2022-09-27 18:59:33.212"",""date_auto"":""2022-09-27"",""_submission_time"":""2022-09-27T13:32:03"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
5cbbe053-15ca-4b4e-afac-e580b2203a72,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-07-12 18:56:16.797"",""datetime_auto_day"":""2022-07-12 18:56:16.797"",""date_auto"":""2022-07-12"",""_submission_time"":""2022-07-12T13:28:11"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
eda16aea-7013-4ad0-8e67-41776ffd8110,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-11-26 18:58:14.982"",""datetime_auto_day"":""2022-11-26 18:58:14.982"",""date_auto"":""2022-11-26"",""_submission_time"":""2022-11-26T13:31:48"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
a4ccac80-f499-4fd0-8d23-aae425f4528d,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-01-30 19:04:50.400"",""datetime_auto_day"":""2023-01-30 19:04:50.400"",""date_auto"":""2023-01-30"",""_submission_time"":""2023-01-30T13:34:59"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
bbec6c07-d691-4b95-93a1-0d3d5b90190f,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-26 18:56:00.641"",""datetime_auto_day"":""2022-09-26 18:56:00.641"",""date_auto"":""2022-09-26"",""_submission_time"":""2022-09-26T13:27:38"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
01dda5fe-6788-486e-bf56-1f555c7a482b,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-12 18:52:51.314"",""datetime_auto_day"":""2022-05-12 18:52:51.314"",""date_auto"":""2022-05-12"",""_submission_time"":""2022-05-12T13:24:36"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
7dd2a255-d436-48be-8a1f-0827d3c1efe5,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-02-23 10:02:36.288"",""datetime_auto_day"":""2023-02-23 10:02:36.288"",""date_auto"":""2023-02-23"",""_submission_time"":""2023-02-23T04:32:46"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
c38c176b-ea58-4d32-94d4-074e3f8226b1,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-13 19:00:02.567"",""datetime_auto_day"":""2022-05-13 19:00:02.567"",""date_auto"":""2022-05-13"",""_submission_time"":""2022-05-13T13:32:48"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
eca9c64c-e025-43c0-9920-efcea3a9d243,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-01-31 18:59:47.974"",""datetime_auto_day"":""2023-01-31 18:59:47.974"",""date_auto"":""2023-01-31"",""_submission_time"":""2023-01-31T13:30:08"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
1e5b9250-7c97-4278-817e-6d599df6c58e,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-03-12 19:02:26.965"",""datetime_auto_day"":""2023-03-12 19:02:26.965"",""date_auto"":""2023-03-12"",""_submission_time"":""2023-03-12T13:33:28"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
da1e8422-af00-4c85-95e2-a057a3dc4d32,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-03-23 19:01:32.211"",""datetime_auto_day"":""2023-03-23 19:01:32.211"",""date_auto"":""2023-03-23"",""_submission_time"":""2023-03-23T13:32:46"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
d85c97c4-5a03-4f40-9ca2-f600c3846868,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-24 18:54:47.058"",""datetime_auto_day"":""2022-09-24 18:54:47.058"",""date_auto"":""2022-09-24"",""_submission_time"":""2022-09-24T13:25:30"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
1bba2dd5-9123-4afc-8b26-f26f2923710f,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-2 19:00:23.720"",""datetime_auto_day"":""2022-12-2 19:00:23.720"",""date_auto"":""2022-12-02"",""_submission_time"":""2022-12-02T13:30:40"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
3240ba64-50cf-4b31-a1dc-6d6257eacd28,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-14 18:58:50.436"",""datetime_auto_day"":""2022-05-14 18:58:50.436"",""date_auto"":""2022-05-14"",""_submission_time"":""2022-05-14T13:32:04"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
e019d2c2-185a-4141-963b-e53106c37d3c,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-07-30 18:58:31.792"",""datetime_auto_day"":""2022-07-30 18:58:31.792"",""date_auto"":""2022-07-30"",""_submission_time"":""2022-07-30T13:31:00"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
dc8cf860-dc6e-46f8-8509-92f80dcb67dc,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-12-24 18:51:41.052"",""datetime_auto_day"":""2022-12-24 18:51:41.052"",""date_auto"":""2022-12-24"",""_submission_time"":""2022-12-24T13:30:23"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
a4c972d8-5510-4a45-8330-300f7fb7993d,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-03-11 19:02:23.586"",""datetime_auto_day"":""2022-03-11 19:02:23.586"",""date_auto"":""2022-03-11"",""_submission_time"":""2022-03-11T13:32:45"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
9aadbfe1-a9f6-4bd4-b6d4-0065552397ba,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-23 18:55:30.411"",""datetime_auto_day"":""2022-09-23 18:55:30.411"",""date_auto"":""2022-09-23"",""_submission_time"":""2022-09-23T13:28:09"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
bbca54eb-2f89-4686-984f-fd5324211014,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-15 18:59:30.593"",""datetime_auto_day"":""2022-05-15 18:59:30.593"",""date_auto"":""2022-05-15"",""_submission_time"":""2022-05-15T13:31:14"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
7cdd6a5a-9e9f-44b7-bf08-976fcb996d1b,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-02-1 18:59:54.763"",""datetime_auto_day"":""2023-02-1 18:59:54.763"",""date_auto"":""2023-02-01"",""_submission_time"":""2023-02-01T13:30:15"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
c3dd9045-9885-4e90-9bea-85543886809a,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-16 19:02:47.758"",""datetime_auto_day"":""2022-05-16 19:02:47.758"",""date_auto"":""2022-05-16"",""_submission_time"":""2022-05-16T13:34:00"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
f414e94d-36af-4b6d-a064-367605f5093c,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-22 19:00:35.430"",""datetime_auto_day"":""2022-09-22 19:00:35.430"",""date_auto"":""2022-09-22"",""_submission_time"":""2022-09-22T13:30:50"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
036078d9-e8fe-422a-8ecf-d280af3c6506,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-03-7 19:15:02.534"",""datetime_auto_day"":""2022-03-7 19:15:02.534"",""date_auto"":""2022-03-07"",""_submission_time"":""2022-03-07T13:46:46"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
0fe8fa97-23fb-44fc-929b-2f1550156bf8,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-08-5 18:49:17.958"",""datetime_auto_day"":""2022-08-5 18:49:17.958"",""date_auto"":""2022-08-05"",""_submission_time"":""2022-08-05T13:21:04"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
c1a647b8-90f8-4b1c-9c9b-ef1d7edc00e7,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-06-27 18:56:13.491"",""datetime_auto_day"":""2022-06-27 18:56:13.491"",""date_auto"":""2022-06-27"",""_submission_time"":""2022-06-27T13:28:14"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
45135d02-058b-444e-95c4-567035faf6a9,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-03-8 05:01:11.948"",""datetime_auto_day"":""2023-03-8 05:01:11.948"",""date_auto"":""2023-03-08"",""_submission_time"":""2023-03-07T23:31:20"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
cd73a0e3-cb51-41a5-9f81-4bb7564c1ca4,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-17 19:10:33.903"",""datetime_auto_day"":""2022-05-17 19:10:33.903"",""date_auto"":""2022-05-17"",""_submission_time"":""2022-05-17T13:42:30"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
1c8bc5b1-40dc-4f7b-9019-dba288c19401,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-03-22 18:54:32.626"",""datetime_auto_day"":""2023-03-22 18:54:32.626"",""date_auto"":""2023-03-22"",""_submission_time"":""2023-03-22T13:29:14"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
018b718c-d01b-432e-aab0-59226f8b9e0e,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-21 18:48:22.959"",""datetime_auto_day"":""2022-09-21 18:48:22.959"",""date_auto"":""2022-09-21"",""_submission_time"":""2022-09-21T13:27:40"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
96872bf6-a6bd-4b47-92f3-702961333181,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-02-2 18:49:15.799"",""datetime_auto_day"":""2023-02-2 18:49:15.799"",""date_auto"":""2023-02-02"",""_submission_time"":""2023-02-02T13:31:06"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
0d610adc-ea4f-444e-8243-97825ce1c5b3,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-11-27 18:55:05.707"",""datetime_auto_day"":""2022-11-27 18:55:05.707"",""date_auto"":""2022-11-27"",""_submission_time"":""2022-11-27T13:30:50"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
44653b14-886e-4b65-999b-cddbdb5b9cf0,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-08-16 19:03:57.175"",""datetime_auto_day"":""2022-08-16 19:03:57.175"",""date_auto"":""2022-08-16"",""_submission_time"":""2022-08-16T13:36:04"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
30da4f45-cb0f-46a6-9802-32cbbd19fd0a,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-04-8 18:58:21.336"",""datetime_auto_day"":""2023-04-8 18:58:21.336"",""date_auto"":""2023-04-08"",""_submission_time"":""2023-04-08T13:30:33"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
657265bf-a35c-4ba1-9920-8aff190ba9cf,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-11-29 19:03:11.288"",""datetime_auto_day"":""2022-11-29 19:03:11.288"",""date_auto"":""2022-11-29"",""_submission_time"":""2022-11-29T13:33:41"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
c7d8b052-efea-4dd2-a132-58a4d7747b7b,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-18 18:59:16.299"",""datetime_auto_day"":""2022-05-18 18:59:16.299"",""date_auto"":""2022-05-18"",""_submission_time"":""2022-05-18T13:30:57"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
76b737f2-a0be-4520-b15f-35accf81689e,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-20 18:59:25.622"",""datetime_auto_day"":""2022-09-20 18:59:25.622"",""date_auto"":""2022-09-20"",""_submission_time"":""2022-09-20T13:29:40"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
904bc833-ac76-47d1-9979-b24180f0f4b8,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-05-19 19:03:18.424"",""datetime_auto_day"":""2022-05-19 19:03:18.424"",""date_auto"":""2022-05-19"",""_submission_time"":""2022-05-19T13:33:48"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
dccd9cc1-4fcb-41ff-8e37-9536658ce561,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2022-09-19 18:56:17.459"",""datetime_auto_day"":""2022-09-19 18:56:17.459"",""date_auto"":""2022-09-19"",""_submission_time"":""2022-09-19T13:27:42"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
08556723-be86-4b31-8caf-7e5fa0831e1a,1681370611365,"{""userid"":""B3004"",""nametimestampformatted"":""2023-02-23 18:55:28.857"",""datetime_auto_day"":""2023-02-23 18:55:28.857"",""date_auto"":""2023-02-23"",""_submission_time"":""2023-02-23T13:30:00"",""_submitted_by"":""ranjitkumar"",""facility"":""Basgoda"",""yob"":""1985"",""gender"":""male""}"
